Id,EmployeeId,Starts,Ends,MissPunch,Tardy,SchHr,RegHr,Ot1,Ot2,Ot3,Ot4,Ot5,PayAmt,Submit,Approve,SysUpdate,EarlyIn,GraceIn,EarlyOut,LateOut,LongMeal,ShortMeal,LongBreak,ShortBreak,Absences,DayApprove,Status,AutoMeal,EarlyOutG,NoMeal,Overtime,ShortWkDay,AppPunch,AuthOt,PaidBrk,MlPremCnt,MlPremWav,BkPremCnt,BkPremWav
548752,7521,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,0.1332,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-26T12:38:13.123-04:00,0,0,0,0,10,0,0,0,0,22222222222222,3,0,0,0,0.13,0,20.0,0.0,0,0,0,0,0
548753,7524,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,28.75,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T22:46:20.107-04:00,0,0,0,0,3,1,0,0,5,22222222222222,3,0,0,0,0.0,0,9.0,0.0,0,0,0,0,0
548754,7532,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,60.4501,0.0,0.0,0.0,0.0,0.0,4000.0,False,False,2023-03-27T12:19:35.76-04:00,0,0,0,0,1,3,0,0,3,22222222222222,3,0,0,2,0.0,0,16.0,0.0,0,0,0,0,0
548755,7519,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T15:24:31.61-04:00,0,0,0,0,0,0,0,0,10,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548756,7531,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,59.3166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T17:10:25.247-04:00,0,0,0,0,3,1,0,0,1,11101111111111,3,0,0,3,0.0,0,14.0,0.0,0,0,0,0,0
548757,7527,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,39.8167,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T10:49:54.703-04:00,0,0,0,0,0,3,0,0,6,22222222222222,3,0,0,4,0.0,0,7.0,0.0,0,0,0,0,0
548758,7529,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,54.6333,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-25T12:59:56.74-04:00,0,0,0,0,1,0,0,0,0,,3,0,0,9,0.0,0,11.0,0.0,0,0,0,0,0
548759,7539,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,72.5,4.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T16:08:31.207-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,9,4.0,0,11.0,0.0,0,0,0,0,0
548760,7533,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-12T08:28:18.083-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548761,7536,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,76.8368,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-26T13:27:54.993-04:00,0,0,0,0,4,1,0,0,0,22222222222222,3,0,0,0,0.0,0,20.0,0.0,0,0,0,0,0
548762,7538,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,60.5166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T14:35:13.13-04:00,0,0,0,0,4,4,0,0,2,22222222222222,3,0,0,0,0.0,0,16.0,0.0,0,0,0,0,0
548763,7534,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,2.9668,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T14:46:00.777-04:00,0,0,0,0,10,0,0,0,0,22222222222222,3,0,0,0,2.97,0,20.0,0.0,0,0,0,0,0
548764,7542,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,76.1,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T16:12:13.137-04:00,0,0,0,0,0,0,0,0,2,22222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,6,0.0,0,16.0,0.0,0,0,0,0,0
548765,7545,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,73.1833,0.3167,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T20:01:31.837-04:00,0,0,0,0,8,1,0,0,1,11111111111111,3,0,0,0,0.32,0,18.0,0.0,0,0,0,0,0
548766,7537,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,0.3666,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-25T03:06:44.66-04:00,0,0,0,0,2,0,0,0,0,22222222222222,3,0,0,3,0.37,0,18.0,0.0,0,0,0,0,0
548767,7541,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,72.4,0.3166,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T11:22:31.44-04:00,0,0,0,0,9,0,0,0,1,22222222222222,3,0,0,0,0.32,0,18.0,0.0,0,0,0,0,0
548768,7544,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,79.6667,0.0832,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T10:59:37.16-04:00,0,0,0,0,3,7,0,0,0,222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,0,0.08,0,22.0,0.0,0,0,0,0,0
548769,7563,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-25T15:16:29.59-04:00,0,0,0,0,0,4,0,0,0,22222222222222,3,0,0,0,0.0,0,19.0,0.0,0,0,0,0,0
548770,7546,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,72.1167,1.2332,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T21:00:16.33-04:00,0,0,0,0,5,2,0,0,0,,3,0,0,1,1.23,0,19.0,0.0,0,0,0,0,0
548771,7562,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T15:24:25.983-04:00,0,0,0,0,0,0,0,0,10,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548772,7548,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-12T08:28:49.7-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548773,7549,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,62.85,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T14:37:09.68-04:00,0,0,0,0,2,2,0,0,1,,3,0,0,3,0.0,0,14.0,0.0,0,0,0,0,0
548774,7547,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T17:04:46.527-04:00,0,0,0,0,1,2,0,0,0,22222222222222,3,0,0,8,0.0,0,18.0,0.0,0,0,0,0,0
548775,7550,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,19.05,0.0,0.0,0.0,0.0,50.0,False,False,2023-03-25T12:59:56.77-04:00,0,0,0,0,4,1,0,0,0,,3,0,0,5,19.05,0,22.0,0.0,0,0,0,0,0
548776,7552,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,71.4833,0.1166,0.0,0.0,0.0,0.0,114.56,False,False,2023-03-27T17:11:11.863-04:00,0,0,0,0,5,1,0,0,2,11111111111111,3,0,0,6,0.12,0,17.0,0.0,0,0,0,0,0
548777,7557,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-12T08:29:02.917-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548778,7551,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,1.6667,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T14:39:13.6-04:00,0,0,0,0,5,4,0,0,0,22222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,0,1.67,0,20.0,0.0,0,0,0,0,0
548779,7554,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,15.2834,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T13:43:24.53-04:00,0,0,0,0,0,3,0,0,0,22222222222222,3,0,0,6,15.28,0,14.0,0.0,0,0,0,0,0
548780,7558,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,71.3834,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T15:39:11.22-04:00,0,0,0,0,2,0,0,0,0,22222222222222,3,0,0,5,0.0,0,13.0,0.0,0,0,0,0,0
548781,7573,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T15:19:02.573-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
548782,7565,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,37.1667,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T20:49:36.537-04:00,0,0,0,0,1,2,0,0,5,,3,0,0,1,0.0,0,8.0,0.0,0,0,0,0,0
548783,7555,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0335,0.0,0.0,0.0,0.0,0.0,8.5,False,False,2023-03-27T09:51:00.42-04:00,0,0,0,0,0,6,0,0,2,22222222222222,3,0,0,4,0.0,0,16.0,0.0,0,0,0,0,0
548784,7570,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-12T08:29:21.43-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548785,7556,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,75.9501,3.1334,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T13:11:59.717-04:00,0,0,0,0,3,4,0,0,1,22222222222222,3,0,0,1,3.13,0,18.0,0.0,0,0,0,0,0
548786,7553,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,73.1166,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T13:17:05.36-04:00,0,0,0,0,4,1,0,0,0,2222222222222222222222222222,3,0,0,4,0.0,0,15.0,0.0,0,0,0,0,0
548787,7561,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T10:50:04.383-04:00,0,0,0,0,0,0,0,0,10,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
548788,7569,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T17:40:40.877-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
548789,7559,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,46.55,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T20:49:36.38-04:00,0,0,0,0,6,0,0,0,4,,3,0,0,0,0.0,0,12.0,0.0,0,0,0,0,0
548790,7567,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,79.3666,0.9999,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T10:50:17.92-04:00,0,0,0,0,5,0,0,0,0,22222222222222,3,0,0,0,1.0,0,20.0,0.0,0,0,0,0,0
548791,7564,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T15:24:26-04:00,0,0,0,0,0,0,0,0,10,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548792,7560,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.56,False,False,2023-03-27T15:44:16.56-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,0.0,0,1.0,0.0,0,0,0,0,0
548793,7577,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,75.4999,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-25T12:19:25.327-04:00,0,0,0,0,10,0,0,0,0,22222222222222,3,0,0,0,0.0,0,20.0,0.0,0,0,0,0,0
548794,7568,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,28.9666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T15:43:20.5-04:00,0,0,0,0,0,1,0,0,6,22222222222222,3,0,0,1,0.0,0,5.0,0.0,0,0,0,0,0
548795,7576,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-12T08:29:49.84-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548796,7574,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,54.1333,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T13:05:14.483-04:00,0,0,0,0,1,2,0,0,3,22222222222222,3,0,0,0,0.0,0,14.0,0.0,0,0,0,0,0
548797,7575,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,71.3333,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-25T15:31:28.323-04:00,0,0,0,0,4,0,0,0,1,22222222222222,3,0,0,1,0.0,0,18.0,0.0,0,0,0,0,0
548798,7571,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,0.3001,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T17:32:06.447-04:00,0,0,0,0,5,1,0,0,0,11111111111111,3,0,0,0,0.3,0,20.0,0.0,0,0,0,0,0
548799,7580,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,71.6167,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T13:55:02.777-04:00,0,0,0,0,9,0,0,0,1,22222222222222,3,0,0,0,0.0,0,18.0,0.0,0,0,0,0,0
548800,7579,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,8.4834,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T10:47:11.527-04:00,0,0,0,0,5,2,0,0,0,2222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,0,8.48,0,20.0,0.0,0,0,0,0,0
548801,7578,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,2.1501,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-26T13:33:45.387-04:00,0,0,0,0,1,6,0,0,0,22222222222222,3,0,0,2,2.15,0,18.0,0.0,0,0,0,0,0
548802,7581,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T16:13:59.183-04:00,0,0,0,0,0,0,0,0,8,2222222222222222222222222222,3,0,0,1,0.0,0,4.0,0.0,0,0,0,0,0
548803,7586,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,76.1334,0.4166,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T11:05:50.167-04:00,0,0,0,0,5,2,0,0,0,,3,0,0,0,0.42,0,19.0,0.0,0,0,0,0,0
548804,7582,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,77.7,0.1333,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-24T20:49:35.957-04:00,0,0,0,0,3,3,0,0,0,11111111111111,3,0,0,0,0.13,0,20.0,0.0,0,0,0,0,0
548805,7585,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,1.7833,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-26T18:10:46.943-04:00,0,0,0,0,3,1,0,0,0,22222222222222,3,0,0,0,1.78,0,20.0,0.0,0,0,0,0,0
548806,7583,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,15.2835,0.0,0.0,0.0,0.0,100.0,False,False,2023-03-25T14:56:39.54-04:00,0,0,0,0,4,2,0,0,0,,3,0,0,2,15.28,0,24.0,0.0,0,0,0,0,0
548807,7584,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,3.0334,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T20:50:49.577-04:00,0,0,0,0,0,9,0,0,0,22222222222222222222222222222222222222222222222222222222,3,0,0,0,3.03,0,20.0,0.0,0,0,0,0,0
548810,1372,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.1333,0.6166,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T20:04:18.497-04:00,0,0,0,0,4,0,0,0,0,,3,0,0,6,0.62,0,16.0,0.0,0,0,0,0,0
548815,4816,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,56.65,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T11:04:41.23-04:00,0,0,0,0,0,0,0,0,4,22222222222222,3,0,0,6,0.0,0,6.0,0.0,0,0,0,0,0
548819,4833,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.1834,1.3,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T11:05:08.297-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,9,1.3,0,10.0,0.0,0,0,0,0,0
548820,6954,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,1.0667,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T10:52:27.807-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,1.07,0,17.0,0.0,0,0,0,0,0
548821,7174,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0,10.8166,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T13:58:46.417-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,10,10.82,0,11.0,0.0,0,0,0,0,0
548936,2343,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,74.85,1.5499,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:15:48.81-04:00,0,0,0,0,6,1,0,0,1,,3,0,0,1,1.55,0,18.0,0.0,0,0,0,0,0
548941,7147,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-08T12:41:15.813-04:00,0,0,0,0,0,0,0,0,0,22222222222222,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
548944,7364,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,55.52,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T14:55:45.763-04:00,0,0,0,0,4,1,0,0,0,22222222222222,3,0,0,0,0.0,0,16.0,0.0,0,0,0,0,0
548962,5757,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-23T19:08:38.663-04:00,0,0,0,0,0,0,0,0,9,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548963,7472,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-14T08:30:28.233-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548966,7587,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,76.8833,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T14:46:36.273-04:00,0,0,0,0,10,0,0,0,0,22222222222222,3,0,0,0,0.0,0,20.0,0.0,0,0,0,0,0
548969,7592,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,78.8333,0.0332,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T09:32:22.78-04:00,0,0,0,0,10,0,0,0,0,22222222222222,3,0,0,0,0.03,0,21.0,0.0,0,0,0,0,0
548972,7590,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,80.0,1.2166,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T13:22:25.937-04:00,0,0,0,0,1,10,0,0,0,2222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,0,1.22,0,21.0,0.0,0,0,0,0,0
548975,7591,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,67.6333,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T15:44:42.697-04:00,0,0,0,0,0,0,0,0,2,22222222222222,3,0,0,7,0.0,0,8.0,0.0,0,0,0,0,0
548978,7588,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,77.0667,4.9998,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T15:20:43.14-04:00,0,0,0,0,1,8,0,0,0,22222222222222,3,0,0,3,5.0,0,19.0,0.0,0,0,0,0,0
548981,7589,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-02-14T08:35:48.217-05:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,0.0,0,0.0,0.0,0,0,0,0,0
548996,7344,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T16:22:09.087-04:00,0,0,0,0,0,0,0,0,0,,3,0,0,0,,0,0.0,0.0,0,0,0,0,0
549000,4359,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0067,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T20:59:41.983-04:00,0,0,0,0,3,1,0,0,0,22222222222222,3,0,0,1,0.0,0,17.0,0.0,0,0,0,0,0
549001,6950,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,76.0034,0.05,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-09T13:30:27.72-04:00,0,0,0,0,5,2,0,0,0,22222222222222,3,0,0,4,0.05,0,17.0,0.0,0,0,0,0,0
549003,5999,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.0067,0.0,0.0,0.0,0.0,0.0,175.0,False,False,2023-04-10T21:02:16.893-04:00,0,0,0,0,2,5,0,0,0,22222222222222,3,0,0,0,0.0,0,21.0,0.0,0,0,0,0,0
549007,965,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,57.6833,0.7833,0.0,0.0,0.0,0.0,62.34,False,False,2023-04-10T13:22:54.91-04:00,0,0,0,0,1,4,0,0,4,222222222222222222222222222222222222222222,3,0,0,4,0.78,0,14.0,0.0,0,0,0,0,0
549010,222,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,59.9333,0.0,0.0,0.0,0.0,0.0,33.0,False,False,2023-04-10T13:22:55.347-04:00,0,0,0,0,1,5,0,0,4,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,3,0,0,3,0.0,0,18.0,0.0,0,0,0,0,0
549020,2086,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,77.7836,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T19:51:09.347-04:00,0,0,0,0,3,6,0,0,2,11111111111111,3,0,0,6,0.0,0,17.0,0.0,0,0,0,0,0
549023,3049,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,78.3334,2.0334,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T17:11:06.783-04:00,0,0,0,0,6,0,0,0,1,,3,0,0,7,2.03,0,15.0,0.0,0,0,0,0,0
549028,641,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,87.9966,2.7333,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T17:15:02.547-04:00,0,0,0,0,0,6,0,0,0,,3,0,0,8,2.73,0,17.0,0.0,0,0,0,0,0
549031,7280,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,79.0165,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-10T12:31:43.203-04:00,0,0,0,0,10,0,0,0,0,2222222222222222222222222222,3,0,0,0,0.0,0,20.0,0.0,0,0,0,0,0
549039,1187,2023-03-26T00:00:00-04:00,2023-04-08T00:00:00-04:00,0,0,0.0,80.15,1.3001,0.0,0.0,0.0,0.0,0.0,False,False,2023-04-07T20:07:18.05-04:00,0,0,0,0,3,6,0,0,0,22222222222222,3,0,0,4,1.3,0,19.0,0.0,0,0,0,0,0
549066,7331,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,23.4834,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-26T14:59:31.457-04:00,0,0,0,0,3,1,0,0,1,22222222222222,3,0,0,0,0.0,0,13.0,0.0,0,0,0,0,0
549069,7595,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T16:13:59.213-04:00,0,0,0,0,0,0,0,0,4,222222222222222222222222222222222222222222,3,0,0,4,0.0,0,10.0,0.0,0,0,0,0,0
549072,7597,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,30.4666,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T14:14:58.82-04:00,0,0,0,0,1,1,0,0,5,,3,0,0,1,0.0,0,7.0,0.0,0,0,0,0,0
549075,7596,2023-03-12T00:00:00-05:00,2023-03-25T00:00:00-04:00,0,0,0.0,77.7168,0.0,0.0,0.0,0.0,0.0,0.0,False,False,2023-03-27T21:14:50.49-04:00,0,0,0,0,2,0,0,0,0,22222222222222,3,0,0,0,0.0,0,13.0,0.0,0,0,0,0,0
